Nom,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Denis Sorie,,,,,,,,,,,11:13.90,,,,
Andrea Ricci,,,,,,,9:44.20,9:37.16,9:24.98,9:39.29,,,,,
Mattia Fumagalli,,,,,,,,10:51.60,,10:05.76,10:32.90,,,,
Reto Dietiker,,,8:40.47,,,,,,,,,,,,
Simon Duplain,,,,,,,,,11:42.11,11:51.40,,,,,
Cyril Günter,,,,,,,,,12:04.68,,,,,,
Adrian Lehmann,9:31.92,9:19.00,8:59.42,8:35.78,8:42.12,8:27.57,8:36.44,8:16.93,,8:21.31,8:29.24,8:24.60,,8:39.17,
Jonathan Kalberer,,,,,,,,,,,9:47.83,10:00.28,,,
Stefan Elliker,9:22.26,8:59.87,8:53.04,,,,,,,,,,,,
Angelo Melera,,,,,,,,,,,9:37.55,,,,
Candide Pralong,,,,,,,,,,,,,,,8:27.60
Johnny Balasubramaniam,8:31.94,,,,,,,,,,,,,,
Sasha Pagani,,11:37.86,13:14.03,,,,,,,,,,,,
Ramon Schnyder,,,,,,,,9:55.05,,,,,,,
Hansjörg Brücker,,,,,,9:18.33,,,9:45.43,,,10:10.24,10:06.31,9:59.88,10:19.62
Zouhair Oumoussa,,,,,8:41.53,,8:33.18,,8:25.35,8:26.13,,,,,
David Simonet,,,,,,,,,,,,,,9:41.81,
Simon Schmid,,,,,,9:39.01,,,,,,,,,
Julien Andrey,,9:04.47,,,,,,,,,,,,,
Nicolas Sangleboeuf,,,11:40.51,,,,,,,,,10:23.14,,,
Nicolas Bocherens,,,,,8:47.94,,,,,,,,,,
Dominik Hürzeler,,,,,,,,,10:48.46,,,,,,
Kenny Lambiel,,10:15.70,9:56.80,,9:59.20,,,,,,,,,,
Karim Jammoul,,10:46.70,10:38.51,,,,,,,,,,,,
Ueli Küttel,,9:21.96,9:50.87,,9:43.92,,9:21.07,9:29.49,,10:14.71,9:55.00,9:49.38,10:52.95,,
Jerome Chiquet,,,,,,,,,9:30.91,,,9:30.47,,,
Adrian Müller,,,,,,,8:56.65,,8:48.33,,9:22.50,9:05.42,,,
Mathieu Benninghoff,,,,,,,,,,,9:45.68,9:37.22,9:32.65,9:17.80,
Patrick Rhyner,,,,,8:53.79,8:59.29,,,,,,,,,
Cyrille Bosshart,,9:27.58,9:33.34,,,,,,,,,,,,
Tommaso Marani,,,,,,,,,,,,,,9:09.46,
Gzim Imeri,,,,,,,,,,,9:01.53,,,,
Philippe Nicollier,,,9:56.49,,9:37.15,9:08.59,,9:23.99,,,,,,,
Ludwig Ruder,,9:53.40,9:39.32,9:35.92,8:54.39,8:45.90,8:42.93,8:40.11,8:48.36,8:50.33,8:59.50,,9:00.38,8:51.81,9:01.95
Jean-Luc Hofer,10:33.32,,,9:44.84,,,9:56.06,9:50.79,,,,,,,
Luca Räss,,,,,,9:43.13,,,,,,,,,
Marc Gigon,,,,,,,,,,10:56.74,10:34.40,10:39.36,10:51.47,10:11.00,9:37.60
Beat Kurmann,9:50.71,,,,,,,,,,,,,,
Bastien Flückiger,,,,,,,,,,,10:25.43,,,,
Martin Kilgus,,,,,,,,10:37.79,,,,,,,
Lukas Ryffel,11:11.16,10:28.93,,,,,,,,,,,,,
Ben Dütschler,,,13:26.24,,,,,,,,,,,,
Martin Bachmann,,,,,,13:21.08,,,,,,,,,
Jérémy Schouwey,,,,,,,,,,,,,,,8:48.59
Ivo Gête,,,,10:34.01,,,,,,,,,,,
Nathaniel Kleiner,,9:20.53,,,8:45.87,8:53.14,,,,,,,,,
Bruno Burri,,,,,10:12.39,,,,,,,,,,
Alexandre Waibel,,11:57.28,11:21.94,,,,,,,,,,,,
David Perriard,,,,11:05.49,,,,,,,,,,,
Cédric Bosshard,10:54.45,,,,,,,,,,,,,,
Marco Raith,10:50.92,,,,,,,,,,,,,,
Pierre-J. Gex-Collet,14:06.48,,,,,,,,,,,,,,
Christian Murer,9:31.73,,,,,,10:35.12,,,,,,,,
Habtom Amaniel,,,,,,,,,,,,,,,8:25.32
Marc Bareth,,,,,8:58.19,,,,,,,,,,
Lukas Oehen,,,,,,,,,,8:41.42,,,,,
Bruno Zimmermann,,,,,,,,,,,11:12.03,,,,
Jonas Kuratli,,,9:06.80,9:03.65,8:42.68,8:41.52,8:44.22,8:37.93,,9:50.60,,,,,
Simon Wiedmer,,,,,,,,,,10:32.15,,,,,
Dominik Fischer,,,,10:47.36,,10:03.25,9:57.11,9:40.65,10:05.26,10:55.15,,,,,
Max Studer,,,,,,,9:16.77,8:52.91,,,,8:33.45,8:21.64,8:18.06,
Thomas Favre,,,,,,,,,,,,,11:04.24,,
Thomas Schulze,,,13:20.32,14:37.16,,,,,,,,,,,
Christoph Menzi,,,,,8:59.16,,,,,,,,,,
Manuel Dal Ben,,,,,,,,,,,,,,,8:55.97
Nathan Wanner,,,,,,,12:16.80,,10:16.21,,,,,,
Jari Piller,9:26.42,9:09.76,8:51.28,,8:42.87,,,8:56.90,,,9:09.93,,,8:53.94,
Yanick Moser,10:12.18,9:53.50,9:54.75,,,,,,,,,,,,
Hannes Elmer,9:11.06,9:28.87,9:20.28,,,,,,,,,,,,
Gian Rieder,,,,,,,,,,,,,,10:24.12,
Lauri Takacsi-Nagy,,,,9:43.31,9:22.03,,,,,,,,,,
Xavier Müller,,,,,,,,,,,,12:11.28,,,
Luca Brütsch,,,10:08.76,10:13.14A,,,,,,,,,,,
Matthias Schöpfer,,,9:42.63,,,,,,,8:35.39,,,8:56.32,,
Jann Tscharner,8:49.24,,,,,,,,,,,,,,
Jonas Jörns,,,,,,,,,,,,,11:04.28,10:37.87,
Ismail Abdirisak,,,,,,,,,,,,,9:20.00,,
Fabien Flageolet,,,11:46.84,12:44.98,,,,,,,,,,,
Patrick Rohr,,10:57.08,10:00.80,,,,,8:34.70,,,,,,9:08.84,
Boumediene Medjahed,,,,,,,,,,8:58.33,,,,,
Guillaume Kapeller,,,,,,,,,,,,,11:37.47,,
Christophe Chabard,,,,,,8:58.63,,,,,,,,,
Basil Näscher,,,,,,,,10:27.23,,,,,,,
Lukas Nielen,,,10:30.40,,,9:42.55,9:19.60,,,,,,,,
Paul Maurer,,,,,,,,,,,,,,,9:42.26
Eric Stirnemann,10:12.57,,,,,,9:31.71,9:38.97,9:45.78,,,9:47.99,9:46.68,9:51.73,
Thomas Giblin,,,,,,,,,,,,,,,10:09.81
Enzo Todeschini,,,,,,,,,,,,,9:58.57,,
Silvio Barandun,,,,,,,,,,,10:17.44,10:28.41,,,
Dominik Meier,8:21.15,,,,,,,,,,,,,,
Maxime Bouvier,,,,,,,,,,,,9:54.85,,,
Jan Köstinger,10:29.74,,,,,,,,,,,,,,
Nicolas Roditscheff,9:14.05,9:26.78,,,9:01.14,8:54.96,,8:44.07,8:50.71,,,,,,
Markus Gerber,,,,,,,,,,10:20.44,,,,,
Michael Geissbühler,,8:56.12,,,,,,,,,,,,,
Simon Wüthrich,,10:17.63,,,,,,,,,,,,,
Mauro Cappellari,,,,,,,,11:25.35,,,,,,,
Emanuele Neve,,,,,,,,,,9:26.75,9:28.98,,,,
Matthias Barth,,9:56.54,,,,,,,,,,,,,
Nicolas Salvadé,,,,,,10:55.70,,,,,,,,,
Ivan Pongelli,,8:52.79,,8:50.40m,8:30.53,8:28.27,8:25.52,,8:58.06,,,,,,
Marco Leuenberger,,10:52.81,,,,,,,,,,,,,
Yann Stettler,,,,,,,,,,,9:47.66,9:37.24,,,
Gabriel Willauer,9:56.14,,,,,,,,,,,,,,
Jessy Kullmann,,,,,,,,,,11:52.42,10:52.34,,,,
Jos Froidevaux,,,,14:37.16,,,,,,,,,,,
Michael Köpfli,,8:56.70,,,,,,,,,,,,,
Emilio Graf,,,,,,12:13.45,11:40.76,,,,,,,,
Emile Durussel,,,,,,,,,,,,,,9:05.96,
Noah Torrent,,,,,,,,,,,,,,10:00.50,
Marc-André Biner,9:33.05,9:29.94,,9:19.02,,,,,,,,,,,
Maximilien Drion,,,,,,,,9:52.94,,,,,,,
Benoit Wenger,,,,,,,,,,,,,,10:06.10,9:13.67
Benedikt Bünz,,,,,,8:52.53,8:25.91,8:27.62,,,,,,,
Fabio Krampf,,,,,,,,,,,,11:38.84,,,
Severin Müller,,,,,,,,9:56.44,10:02.52,9:37.09,,,10:12.42,,
Netserab Mesfun,,,,,,,,,,,8:53.81,,,9:06.19,
Timo Heiniger,,,,,,,10:04.10,,9:44.26,9:29.31,,,,,
Cyrill Zürcher,,,,,,,,,,,,,,9:23.33,8:51.68
René Hauser,,,,9:31.80,,,,,,,,,,,
Michael Curti,,10:53.22,9:53.83,,9:04.77,9:21.13,,,,,,9:09.06,,8:44.59,
Alex Verdone,,,,,,,,,10:26.51,9:38.70,,,,,
Johan Böni,,,,,,,9:52.46,,,,,,,,
Raphaël Virgolin,,,,,13:46.50,,,,,,,,,,
Fabian Ziehli,,,,,,,,9:47.57,,,,,,,
Aritz Lizoain,,,,,,,,,,,,,,8:59.95,
Fabian Ambühl,,,,,,,,,,,11:12.33,,,,
Sidney Tschopp,11:02.01,,,,,,,,,,,,,,
Luca Studer,,,,,,,,,,,13:00.32,,,,
Norbert Hegner,,9:16.98,,,,,,,,,,,,,
Johannes Burkard,10:00.73,9:52.70,9:55.33,,,,,,,,,,,,
Julien Stalhandske,,,,,,,,,,,9:39.33,,8:38.85,8:31.83,
Prasanth Iyakone,,10:49.23,11:27.29,,,,,,,,,,,,
Matthias Faivre,,,,,,,,9:18.15,9:39.00,9:14.66,,,,,
Christoph Zeitz,,9:37.21,,,,,,,,,,,,,
Robin Bussard,,,,,,,,,,,,,9:18.06,,
Andri Struzina,,,,,,,,9:52.41,,,,,,,
Leonardo Nannini,,,,,10:45.12,,,,,,,,,,
Ruedi Müller,9:37.69,,,,,,,,,,,,,,
Frédéric Waeber,,,,,,10:21.44,,,,,,,,,
Bastien Testaz,,,,,,,,,,,,,,11:05.76,
Lukas Hegner,,9:23.60,,,,,,,,,,,,,
Benjamin Fleury,,,9:26.96,9:29.92,9:43.87,9:21.52,,10:04.77,,,,,,,
Niklas Konrad,,,,,,,,,,,10:20.64,,,,
Andreas Meyer,,,,,8:51.77,,,8:37.02,8:44.56,,9:18.58,,,,
Severin Schöb,,10:01.71,9:37.97,9:48.32,9:35.31,,,,,,,,,,
Jens Urfer,,,,,,,,9:33.57,,,,,,,
Séverin Gerber,,,,,,10:47.32,11:14.42,,,,,,,,
Emmanuel Lattion,,9:20.45,8:57.58,8:45.34,,8:50.90,8:41.78,8:38.42,10:23.14,,10:28.73,,,,
Kay Meyer,,,,,,,,,,,,11:23.16,,,
Kevin Meier,9:57.70,9:44.30,,,,,,,,,,,,,
Merhavi Asmelash,,,,,,,,,8:40.94,,,,,,
Wondimu Bussy,,,,,,9:35.41,,,,,,,,,
Fridolin Riegg,9:52.94,9:58.44,,,,,,,,,,,,,
Lukas Hügli,,,,,,,,,,,,,11:00.97,10:12.15,9:56.89
Cyril Fort,,,,,10:52.91,,,,,,,,,,
Simon Rohrbach,,9:33.84,9:09.67,8:50.80,8:44.95,9:09.79,,,,,,,,,
Jonas Allemann,9:28.54,9:21.07,9:29.93,,,,,,,,,,,,
Kaspar Grünig,,,,,,9:51.01,,,,,,,,,
Erich Oberholzer,10:27.91,,,,,,,,,,,,,,
Adrian Karrer,8:41.92,,,9:25.08,,,,,,,,,,,
Alexandre Vouilloz,,,10:57.78,,9:28.53,9:18.62,,,,,,,,,
Laurent Schaller,9:20.95,9:03.53,9:07.28,9:00.33,,,,,8:49.05,8:45.49,8:53.60,9:11.67,,8:50.97,
Thomas Dugré,,,,,,,,,,,,,9:37.22,9:25.66,8:57.86
Diego Graf,,,,,,9:34.19,,,,,,,,,
Stefan Suler,10:25.84,,,,,,,,,,,,,,
Adrien Grangier,,,,,,,,,11:15.14,,,,,,
Silas Schmid,,,,,,,,9:12.88,9:16.62,,,,,,
Raffaele Tassone,11:47.05,,,,,,,,,,,,,,
Dáire Bermingham,,,,,,,,,,8:17.52,,,,,
Patrick Meier,9:02.58,9:18.43,9:06.18,,,9:04.42,,,,,,,,,
Werner Pachinger,,10:02.82,10:33.94,,,,,,,,,,,,
Fabian Kreienbühl,,9:37.71,9:26.93,9:25.85,,,,,,,9:04.83,9:10.32,,,
Tommaso Cometta,11:01.25,10:12.80,,,,,,,,,,,,,
Morris Deiss,,,,,,,,,,,,,,,9:32.28
Kevin Niederberger,11:37.36,,,,,,,,,,,,,,
Reto Ramseier,,,9:43.57,9:27.71,,,9:14.14,9:22.84,,,,,,8:36.49,
Casimir Herold,,,,,,,,,,,,11:35.02,,,
Florian Renevey,,,,,,10:38.28,,,,,,,,,
Stéphane Heiniger,,9:22.62,,,8:47.78,,,,8:59.89,,,,,,
Jonas Gafner,,,,10:00.95,,,,,,,,,,,
Michel Brügger,8:24.42,,8:44.10,8:20.72,8:21.78,8:24.77,8:32.24,,,,,,,,
Tobia Pezzati,,,,,,,,9:39.85,,,,,,,
Nico Hegmann,,,,,,,,,,,,10:42.68,,9:03.95,8:44.66
Fabian Büchler,,12:06.43,,11:34.36A,,,,,,,,,,,
Stéphane Joly,8:22.63,,,,,,,,,,,,,,
Marc Rotzetter,,,,,,,,,,,9:50.49,9:31.51,9:37.55,,
Baptiste Fort,,11:24.02,10:48.29,,10:51.24,,,,,,,,,,
Sven Krattinger,,,,,,,,,,,10:38.71,,,,
Etienne Ménétrey,,9:37.45,,,,,,,,,,,,,
Jakob Strähl,,,,,,10:34.77,,,,,,,,,
Laurent Schenkel,,,10:58.79,,9:57.56,9:44.13,9:27.68,8:52.28,8:55.09,,,,,,
Benjamin Schärli,,,,,,,,,9:31.86,,,,,,
Aron Schneider,,,10:57.81,,,,,,,,,,,,
Damien Birchmeier,,,,,,,,,,,,,,,9:18.54
Georg Schärer,,,,,,,,,,,9:58.66,,,,
Lukas Stucki,,9:33.80,9:52.33,,,,,,,,,,,,
Adrian Marti,8:59.10,,,,,,9:08.10,,,,,,,,
Kevin Meierhofer,9:51.72,9:28.16,9:31.84,,,,,,,,,,,,
Cyrill Arnet,,,11:01.83,,,,,,,,,,,,
Brendan Parlange,,11:24.36,,,,,,,,,,,,,
Thomas Huwiler,9:31.14,,8:53.87,,8:38.43,8:50.77,8:38.97,,,8:38.07,,9:04.22,,,
Marcel Tschopp,,,,,,,,,,,,9:13.80,,,
Angus Fölmli,,,,,,,,,,,,,,,8:22.58
Andreas Kempf,9:05.81,8:51.89,,,8:33.88,8:25.75,8:24.41,8:13.13,8:22.18,8:16.26,,,8:31.84,,
Reto Ziegler,,10:19.00,,,,,,,,,,,,,
Christoph Bühlmann,,,,,,,,9:31.87,,,,,,,
Abraham Eshak,,,,9:20.67,8:37.97,8:31.78,,,8:34.88,8:34.63,,,,,
Philipp Bandi,8:17.30,7:54.30,8:02.23,8:03.89,8:03.47,8:12.96,8:05.12,,,,,,,,
Damien Colas,,,,,,,,,,,,,9:12.54,9:14.70,
Bryan Corbaz,,,,,,,9:45.69,,,,,,,,
Patrick Schwarb,,,,,,,,,,10:58.42,,,,,
Simon Waldis,8:50.54,9:12.70,,,,,,,,,,,,,
Rodolphe Normand,12:46.51,,,,,,,,,,,,,,
Nicolas Garnier,,,,10:22.04,,,,,,,,,,,
David Florian Kummer,,,,,,,,,,,,,,10:09.16,
Léo Lädermann,,,,,,,,,,,,9:40.78,9:35.70,,8:40.05
Luca Foglia,,,,,9:59.08,,,,,,,,,,
Daniel Lustenberger,,,,,,,,,8:55.19,,,,,,
Cyrill Fricker,,,,,,,,,,,,,9:33.80,9:36.11,
Luca Simpson,,,,,,,,,,,,,9:33.75,,
Michael Hebeisen,9:42.39,,,,,,,,,,,,,,
Rolf Fölmli,,,,,,,,11:24.10,,,,,,,
Marcel Büchi,,,,,11:48.23,,,,,,,,,,
Corsin Boos,,,,,,,,,,,,,,10:20.00,
Blaise Keller,,,10:30.26,,,,,,,,,,,,
Cyrill Rüttimann,,,,,,,,,,,,,10:11.91,9:33.24,
Nico Guolo,,,,,,,,10:53.77,,,,,,,
Marc Lenhard,,,,,,,,,,,,,,,13:40.49
Reto Simeon,,,,,,,,,,,,13:03.20,,,
Matthäus Tschirky,,9:54.98,9:37.44,,,,,,,,,,,,
Jean-Pierre Ané,,,,,,,,,,,,,,9:12.12,
Roman Larentis,,10:14.54,10:16.66,,10:20.60,,,,,,,,,,
Joël Caloz,,,,,,,,,,,,,,,9:04.80
Robin Bareth,,9:34.74,9:25.06,,8:55.85,,8:49.05,9:01.88,,,,,,,
Beat Germann,,,,,,,,,10:15.83,11:05.25,,,,,
Janik Niederhauser,9:45.48,9:28.00,9:06.21,9:01.01,8:54.43,,9:01.85,8:49.46,8:42.86,,,,,,
Silvan Aeschlimann,,,,,,,,,9:36.59,,,,,,
Christoph Sommer,8:59.62,9:17.50,,8:58.49,,9:16.96,9:25.34,,,,,,,,
Patrick Gabioud,,10:41.14,,,,,,,,,,,,,
Patrik Wägeli,,,,9:25.30,,9:12.16,,8:45.19,8:43.73,8:41.65,8:25.91,8:44.94,8:38.22,8:31.04,8:24.58
Laurent Nendaz,9:33.94,,,,,,,,,,,,,,
Tobias Bösch,12:25.88,,,,,,,,,,,,,,
Kye Murrell,,,,,,12:23.15,,,,,,,,,
Romario Gassmann,9:22.70,,,,,,,,,,,,,,
Tim Köhli,,,,10:57.09,,,,,,,,,,,
Andy Schneider,11:37.35,,,,,,,,,,,,,,
Rafael Zimmermann,,,,,,,,10:18.09,,,,,,,
Leon Berthold,,,,,,,,,,,,10:01.53,9:37.51,,
Kevin Breitenberger,9:42.84,,,,9:04.97,,,,,,,,,,
Olivier Genolet,,,14:32.09,,,,,,,,,,,,
Jan Brecelj,10:04.62,9:39.48,9:22.59,,,,,,,,,,,,
Nicola Hagger,,,,,,,,,,9:43.12,9:16.35,9:03.33,9:02.48,9:08.34,8:59.95
Igor Meroni,,10:05.80,,,,,,,,,,,,,
David Bergmann,,,,,,,,,,,,,,10:08.81,
Sven Püntener,,,,,,10:11.09,9:57.77,10:41.41,9:26.60,,,,,,
Stephen Staehli,8:28.16,,8:54.64,8:24.52,8:35.35,,,,,,,,,,
Raphael Frei,,9:46.94,,8:59.68,,,,,,,,,,,
Markus Dasen,,,,,,,,,,,10:31.38,,,,
Pascal Obrecht,9:57.55,,,,,,,,,,,,,,
Marco Kern,,,,8:27.92,8:21.67,8:11.38,,,8:20.85,8:26.27,,8:48.29,8:38.33,8:31.19,8:33.92
Jean-Marc Faibella,,,11:51.92,,,,,,,,,,,,
Reto Lanz,,,,,,,,,,10:09.67,,,,,
Ilias Hernandez,,,,,,,,,,,8:30.76,,8:28.51,8:25.79,8:29.74
David Valtério,,8:53.84,,,,,,,,,,,,,
Matthias Vogelsang,10:13.73,,,,,,,,,,,,,,
Fabrice Mettler,,,,,,,,,,,,9:54.05,,,
Geoffroy Brändlin,,,,,,,,,,10:28.72,9:48.26,10:15.72,10:17.10,,
Aarno Liebl,,,,,,,,,,,,,,9:27.63,
Robin Patriarca,,,,,,,10:17.65,,,,,,,,
Severin Mauerhofer,,,,,,,,11:51.25,10:43.06,10:55.86,,,,,
Roman Vögeli,,,,,,,9:38.89,9:17.05,,9:23.52,9:06.31,9:12.10,8:58.46,9:14.73,9:26.87
Fabian Downs,,,,,,,,8:36.11,8:27.04,8:21.11,8:40.84,8:40.34,,8:36.04,
Milos Sismanovic,,,,,,,,,,,,,11:04.46,,
Rudolf Siegmund,,,,,,,,,,,10:56.97,11:11.72,,,
Frédéric Schenker,,12:13.49,,,,,,,,,,,,,
Erwin Inglin,,,,,,9:20.46,,,,8:46.75,,,,,
Quentin Roubaty,,,,,,,,,,,,,,,9:45.46
Claudio Schmidtke,,,,,,,,9:54.24,,,9:27.04,,9:23.56,9:45.95,9:16.88
Olivier Widmer,,,,,9:18.44,8:57.29,8:52.69,8:42.54,8:52.00,9:13.71,,,,,
Roman Hunziker,,,10:16.73,,9:36.66,9:54.96,9:34.72,10:36.02,,,,,,,
Donat Vetsch,,,,10:40.03,,,,,,,,,,,
Theo Maechler,,,,,,,,,,,,,,,9:26.95
Loris Hutterli,,8:41.75,,8:36.07,,,,,,,,,,,
Christoph Burger,,,,,,,,,,,,,,,10:44.59
Yann Renaud,,,,,,10:16.37,,10:22.11,,,,,,,
Daniel Saguer,,9:42.24,9:15.99,,,,,,,,,,,,
Samuel Häller,,,,,10:01.82,,,,,,,,,,
Romain Gabioud,,,,,,,,12:19.00,,,,10:03.53,9:44.24,9:47.72,
Gabriel Lombriser,8:45.95,,,,8:39.46,9:07.44,,,,,,,,,
Fabian Haldner,11:16.74,10:33.12,,,,,,,,,,,,,
Dylan Ritzmann,,,,,,,,,,,,,,10:26.07,9:26.36
Matthias Schoenenberger,,,,,,,,,,,,,9:36.69,,
Colin Maneff,,,,,,,,,,,,,9:07.45,8:49.81,
Simon Nachbur,,,10:54.49,10:24.62,10:23.54,,,,,,,,,,
Michel Zengaffinen,,,12:26.99,,,,,,,,,,,,
Sandro Jöri,,,,9:50.02,,9:43.23,9:33.74,,,10:25.43,,,,,
Michael Plüss,8:57.50,,,,,,,,,,,,,,
Yannick Jäger,,,9:14.11,8:54.28,,,8:38.70,,,9:13.93,,,,,
Yves Cornillie,,,,,,,,,10:15.18,9:29.63,9:13.89,9:15.46,9:01.25,,
Yann Jean-Mairet,,,,,11:22.20,,,,,,,,,,
Tobias Hockenjos,,,10:58.42,,,,,,,,,,,,
Robin Oberholzer,,,,,,,,,,,,,9:52.09,9:42.98,
Raphael Kunz,,,,,,,,9:57.34,,,,9:13.21,9:04.45,,
Yannick Jeanmaire,,,,,,,,,,,9:00.84,,,,
Adrian Caaveiro,9:32.98,9:17.39,,9:29.95,9:49.49,9:15.17,,,,,,,,,
Francisco Taboada,,,,,,,,,,,,,,11:27.45,
Gabriele Bianchi,,,,,10:55.39,10:58.86,,,,,11:13.53,11:10.56,,,
Maximilian Krauer,,,,,,,,10:13.48,10:05.82,,,,,,
Mathias Kunz,9:00.97,9:30.30,9:14.61,,10:21.32,,,,,,,,,,
Lucca Blum,,,,,,,,,9:58.96,,,,,,
André Hofmann,,,,,11:54.32,,,,,,,,,,
Silvan Bitterli,,10:49.61,10:46.79,,,,,,,,,,,,
Isaak Hartmann,,,,,,,,,,,,10:54.07,,,
Marcel Schelbert,,9:57.27,9:31.88,9:29.10,,,9:18.46,9:19.82,,,,,,,
Sandro Anderes,,,,,,,,,,,,,,,9:22.05
Arnaud De Boni,,,,,,11:21.17,,,,,,,,,
Samuel Hanimann,9:28.36,10:04.97,,,,,,,,,,,,,
Timm Schindler,,11:25.30,,,,,,,,,,,,,
Tesfay Misgun,,,,,,,,,,,,9:53.28,,9:52.06,
Edmond Demoulin,,,,,,,,,,,,,,9:26.75,
Silvan Lang,,,,,,,,,,9:55.32,,,9:18.69,,
Simon Bill,,,,,9:17.68,,,,,,,,,,
Simon Andreas Wüthrich,,,,,,,10:26.44,10:15.11,10:14.37,,,,,,
Eric Jakober,,,,,,,,,,,,,,,8:58.71
Michael Sommer,,11:37.33,,,,,,,,,,,,,
Daniel Vögeli,8:24.50,8:14.08,8:05.67,,,,,,,,,,,,
Erwin Pollmann,,13:56.87,,,,,,,,,,,,,
Ali Hakimi,,8:37.10,8:35.33,,8:59.89,,,,,,,,,,
Timon Nick,,,,9:54.08,,,,,,,,,,,
Ramon Kuhn,,,12:38.41,,,,,,,,,,,,
Urs Hans,,,,10:56.42,,,,,,,,,,,
Jean Jornot,,,,,,,,,,,,,,10:15.09,
Victor Gionchetta,,,,9:28.44,10:07.49,,,,,,,,,,
Jonas Thürig,,,,,,,,,8:56.66,,,,,,
Gabriel Patzi,,,,,,,,,,,,,9:28.37,,
Silvio Bartucca,,,,,,,,,,,,,11:36.95,11:07.20,
Kilian Schmucki,,,,,,,11:16.81,,,,,,,,
Matthias Bieri,8:52.27,9:05.46,8:48.87,8:37.43,8:46.42,8:59.14,,,,,,,,,
Dimitri Giani,,10:47.71,,,,,,,,,,,,,
Abdirahman Ciise Nur,,,,,,,,9:19.26,8:49.26,,,,,,
Benoit Pecoud,,,,,,,11:52.49,,,,,,,,
Guido Biondo,,9:46.97,9:21.28,9:11.69,,,,,,,,,,,
Julien Roh,,,10:56.19,,10:31.38,,,,,,,,,,
Marius Keller,,,,,,,,,,,,,,9:24.59,9:36.34
Florian Zogg,,,,,,,,,,,,9:48.23,9:46.02,,
Tim Nielen,,10:36.07,10:44.18,,,,,,,,,,,,
Alain Balleret,,,,,,,,8:43.35,,,,,,,
Jérémy Charmillot,,,,,,,10:18.78,11:47.42,,,,,,,
Felix Studer,,,,,,,,,,,,,8:56.26,,
Julian Sackmann,,,,,,,,,,10:28.19,9:59.64,,,,
Benedikt Willauer,,10:33.18,10:33.86,,,10:03.81,,9:46.88,9:31.23,,,,,,
Abel Isak,,,,,,,,,,,,,9:59.62,9:16.62,
David Rüedlinger,9:28.03,,,,,,,,,,,,,,
